N,P,K,temperature,humidity,ph,rainfall,crop
102,62,13,16.24,33.22,5.01,76.86,Wheat
92,26,94,27.03,21.25,6.59,284.0,Sugarcane
14,93,57,10.94,53.87,5.61,187.68,Barley
106,53,134,35.27,51.59,8.84,214.54,Rice
71,63,88,23.49,43.48,8.17,266.53,Sugarcane
20,19,96,21.85,21.13,7.47,194.82,Barley
102,55,115,37.8,35.91,4.8,102.78,Wheat
121,112,192,31.82,76.91,4.91,49.54,Wheat
74,59,203,19.8,83.21,3.72,147.83,Maize
87,68,176,27.11,68.48,7.41,81.16,Maize
116,135,12,25.63,94.1,4.11,136.62,Wheat
99,55,179,38.84,72.09,5.92,267.32,Rice
103,139,39,35.34,93.2,4.61,110.82,Wheat
130,25,85,32.42,88.0,8.43,54.18,Barley
52,77,168,26.19,55.96,6.11,119.76,Maize
1,22,54,27.6,27.63,6.6,273.91,Sugarcane
87,136,108,38.96,49.67,7.33,96.2,Cotton
37,93,136,28.21,73.51,4.27,201.35,Sugarcane
129,64,6,18.28,73.27,6.82,20.15,Barley
20,18,138,18.89,67.3,6.47,118.72,Barley
